Term,Dolma,Pile,RPJ
Placenta,0.9431013946193942,1.5097313404977526,0.7540259874068258
"Hepatitis, Chronic",0.001706401820768288,0.0043073386854573775,0.0015469612243396496
Alcohol-Related Disorders,0.0024711045278403804,0.006237944758890726,0.0031595817170631184
Curriculum,12.748640133280096,4.181403164145619,13.32437242390855
Risk Factors,4.2241773347973215,8.471648159071732,4.15313415859496
Cell Division,0.4275936560226128,1.0940875064503102,0.399851235379444
"Angioplasty, Balloon",0.00020731070831110431,0.00022436773285847028,0.00029582747293808596
Zeolites,0.10673861200133004,0.28489745111485826,0.09296847331853522
Vesico-Ureteral Reflux,0.0008566234928326763,0.004226461944543278,0.0007107074654732065
Ghana,7.133450646505814,2.112954425996255,7.45217616170531
Africa South of the Sahara,0.0026096376269476433,0.0018445114782667266,0.005144511907435496
Confidentiality,3.206254050369979,1.8804494494309758,3.514172070613457
"Education, Special",0.019587602333067423,0.006391871459340142,0.02782365612545969
"Hospitals, Public",0.011186303282736601,0.006704942714491496,0.01400418395672027
Osteomyelitis,0.1613662874822388,0.38746481215669437,0.14601971911181744
Recommended Dietary Allowances,0.00835827229954927,0.011197515225913425,0.009480909742454755
Clinical Clerkship,0.004472826319882033,0.007375436985940645,0.004511008197094911
K562 Cells,0.0007148307913934776,0.002366296903518983,0.000557021485629762
Sorbitol,0.1949617048765663,0.36940060073446124,0.11946739958956973
Bilirubin,0.3966026608915018,1.082031654199857,0.3192317552300194
"Neoplasms, Unknown Primary",1.1082647928581049e-05,1.3044635631306411e-05,0.00010967262411363189
Inflammatory Bowel Diseases,0.05294376491623083,0.09654073938017249,0.06093540871229311
Animal Assisted Therapy,0.010103789348300786,0.002496743259832047,0.008542920194114482
Running,91.13031524515748,64.42925032488525,79.13601215914255
Imatinib Mesylate,0.02035752040387061,0.041719353676044166,0.03249123642408524
Bed Occupancy,0.01980892933140585,0.01864339324426312,0.025757914527845687
Cell Phone,7.231860322628583,3.461981073370565,4.387470644395966
DNA Mutational Analysis,5.671708057567948e-05,2.6089271262612823e-05,0.0005216664949615516
Albumins,0.012648234928609718,0.03939740853367162,0.02043734919749094
Breast Implants,0.25541624548604314,0.12958019250714536,0.21202315750683526
Acclimatization,0.13156146163971924,0.15825230162475684,0.09848818104530684
Torque,5.943912558904392,5.113369330042926,3.951559483126213
Oxidative Stress,1.6230850813230813,5.0284435342288685,1.1600780552312207
Sotalol,0.03946139775087879,0.05368650240420467,0.022920856909327263
Pituitary Gland,0.2931907990301452,0.2811197246360319,0.20128822789129172
Personnel Staffing and Scheduling,2.901046075422686e-05,4.9569615398964365e-05,6.349467711841846e-05
Bone and Bones,0.00038430711493520753,0.00015131777332315436,0.0008333676371792423
Government Regulation,0.23263064730511368,0.18620173792839398,0.3625509986940604
Pericardium,0.11099141516380644,0.22949688358869993,0.07624195508036276
Organoplatinum Compounds,5.476131917651812e-05,0.00013827313769184798,9.091283314682643e-05
Records as Topic,1.1734568394968169e-05,1.3044635631306411e-05,1.0101425905202938e-05
Immunoglobulin E,0.006359810109839555,0.009272127006732597,0.005267893609563331
Diagnosis-Related Groups,0.003475388006309739,0.010978365347307477,0.0047541639492415825
Apgar Score,0.003626633554511551,0.004928263341507562,0.004283726114227845
Patient Selection,0.09239310213848145,0.2893795879177752,0.0749864921464304
Transforming Growth Factor beta,0.02942312640944991,0.12675994228365692,0.025216045181073732
Androgen Antagonists,0.000454388565071823,0.0012340225307215867,0.00030592889884328893
Refusal to Participate,0.017786998004906195,0.039859188635019874,0.030255935177348196
"Neoplasm Recurrence, Local",6.225840453997e-05,8.870352229288359e-05,0.0004891976259805422
Neutrophils,0.7628659211580466,2.987665077180633,0.5293002868241978
Quality of Health Care,0.05337012090124801,0.0558206047934864,0.06927485732745993
Immunoassay,0.25421605990742446,0.8317703196132432,0.19004101167627002
African Americans,1.4789366652785927,1.5295200527504442,3.0440199616467534
Posture,4.709936638671927,3.145312107712097,3.0420804878729544
Biofilms,0.36991760044087785,1.1063338103809806,0.3553818724230535
Neoplasm Staging,0.00015776475286568317,0.0003965569231917149,0.0006818462486011982
Transfer (Psychology),3.911522798322723e-06,1.0435708505045129e-05,9.379895483402726e-06
Cerebral Hemorrhage,0.0413894525302187,0.09676771604015723,0.05152087976864398
Uterine Neoplasms,0.0007673103889376409,0.0016879758506910495,0.0007208088913784095
"Lupus Erythematosus, Systemic",0.001065889962542942,0.0024054308104129022,0.0015123277640932396
"Infant, Extremely Low Birth Weight",3.2596023319356027e-06,2.6089271262612823e-05,3.319039940280965e-05
Tissue Expansion,0.012612053342725233,0.03415085608276019,0.00925146306832229
Radionuclide Imaging,0.005160602411920446,0.015129168405189176,0.005397769085487369
Nephrectomy,0.14869458341683914,0.4931185339888975,0.10417456229951429
Calibration,3.7877491785744644,6.100169926279993,2.71267443216513
Time and Motion Studies,0.0029900332190845283,0.0023819504662765507,0.0037800978798112985
Benzamides,0.0038166683704633966,0.017020640571728606,0.002589572683840953
DNA Transposable Elements,3.715946658406587e-05,6.261425103027077e-05,0.000161622814483247
Pubic Symphysis,0.01994159514631563,0.037375490010819135,0.014604497267658044
Patients,112.26114240241556,235.1751404290481,104.62939703915659
Vitiligo,0.25762136646359757,0.26769679457141765,0.21144809776066048
Temporomandibular Joint Disorders,0.006002557694259412,0.006248380467395771,0.004941040328487837
Catholicism,0.8834017779099937,0.8776639566913054,1.892972581174784
Isoflurane,0.16508386394181135,0.6955869325495306,0.10679732538275805
Texas,40.731010903406315,28.63455622055609,58.83779855900904
"Hypersensitivity, Immediate",2.4121057256323457e-05,7.565888666157718e-05,9.66850765212281e-05
"Dose-Response Relationship, Drug",0.0002783700391473005,2.6089271262612823e-05,0.0016530261963442806
Chordae Tendineae,0.006209216482104129,0.01942607138214151,0.005464871414714789
Orthodontic Wires,0.0030927106925404996,0.005429177349749729,0.0018413456364341353
Linguistics,1.9359133546019722,0.8936175460683932,2.7663505233036916
Tumor Necrosis Factor-alpha,0.043977576781775565,0.21052737445365416,0.042936832340486876
Respiratory Tract Infections,0.135410726033502,0.22740452403343842,0.13026221623012268
Substance Withdrawal Syndrome,9.909191089084232e-05,0.00017740704458576718,0.00015657210153064552
Patient Acceptance of Health Care,6.0954563607195764e-05,9.131244941914488e-05,0.0005043497648383466
"Heart Defects, Congenital",0.0001590685937984574,0.00015653562757567694,0.0003586006196347042
Referral and Consultation,0.0007927352871267385,0.0008896441500550972,0.0017886739156427198
Guideline Adherence,0.009373964386180406,0.02860949486658122,0.0077146032698878425
"Respiratory Distress Syndrome, Adult",4.75901940462598e-05,0.00011479279355549643,0.0002619155431134761
Medical Errors,0.11823457750560053,0.09689294454221777,0.1524016556926403
"Carcinoma, Renal Cell",0.0007728517129019314,0.0029376519441702037,0.0010130287122074944
Phlebitis,0.04178549421354888,0.06861739234779798,0.03222643475928457
"Tuberculosis, Pulmonary",0.0005880322606811827,0.0010905315387772158,0.0007460624561414169
Certification,18.670881226080617,5.3079248526296094,13.787359014256355
Ascomycota,0.02591937986285233,0.07079584649822616,0.019471219962700462
"Hair Cells, Auditory, Outer",3.911522798322723e-06,0.0,1.1544486748803356e-05
"Education, Distance",0.00286845005210333,0.0012914189274993346,0.004114887995526596
"Antibodies, Bacterial",0.00010593707578790708,0.00026350163975238954,0.0003203595072792931
Aortic Valve Stenosis,0.014823693524943539,0.03349340644694234,0.011786199440106426
Tinnitus,1.30120750005027,0.9706330748356261,0.8098370870634938
Vinblastine,0.043619998405962236,0.14841403743162557,0.0395853235312249
Adult,74.25832151468987,48.08214081578075,63.41349556607045
Urology,0.739111569164066,0.3763742629429576,0.8841164793965599
Quality-Adjusted Life Years,0.011040599058499079,0.0363736619943348,0.013846168794346025
Female,43.95268352472681,37.191059734409464,45.81738886354438
"Biopsy, Fine-Needle",9.583230855890671e-05,0.0002478480769948218,0.00018976250093345517
Lymph Nodes,1.0161070340079892,2.393513231300141,0.774469830378113
Caregivers,3.4660890127771933,2.5860964049793695,3.3605834973769553
Cohort Studies,0.19861897869299802,0.5880547831864192,0.21786538933215155
Family,256.94499213455606,139.74384730931823,265.40127173333184
Quebec,4.229730067369774,3.453392485270913,6.68109824584008
"Colitis, Ulcerative",0.000722653836990123,0.0007252817411006365,0.0013745154535293996
Digoxin,0.21376798053066876,0.3047879115254743,0.1758008872716211
Obsessive-Compulsive Disorder,0.16050510054614142,0.16220743514816896,0.1703201421876267
Macrophages,1.887858993183645,7.782218294540178,1.3482748351493696
Subtraction Technique,0.0028469366767125553,0.013302919416806277,0.0024517603732771127
"Administration, Intravenous",0.0004954595544542116,0.0009548673282116292,0.0005382616946629564
Illinois,12.871066233424335,11.26445768704616,21.30986274617453
Body Dysmorphic Disorders,0.0008562975325994828,0.0009183423484439714,0.0006616433967907923
Child Health Services,0.01772506556059942,0.02327945674762942,0.027188709354275503
Hip Prosthesis,0.009473056297071248,0.03130712551513539,0.007593386159025408
"Wounds, Penetrating",6.616992733829273e-05,0.0001174017206817577,7.35961030236214e-05
Prostatic Neoplasms,0.0007008145013661546,0.0019097346564232584,0.001424301052633614
Maternal Mortality,0.23124629419474063,0.27746722665926615,0.40948222344963325
"Epilepsy, Temporal Lobe",0.00035464473371459357,0.00026089271262612823,0.00016234434490504718
Consciousness Disorders,0.0011203253214862666,0.002632407470397634,0.001021687077269097
Cell Death,1.2636660080729016,4.99466836365229,1.0648367610840148
Patient Compliance,0.07010002986990749,0.16489723901534434,0.05456068743568826
"Models, Animal",0.0015926416993837355,0.0013488153242770828,0.006044981873842157
Estradiol,0.5591032899852543,1.1784419472237162,0.37500389224391023
"Ultrasonography, Doppler",9.25727062269711e-05,0.00017740704458576718,0.0002445988129902711
"Outpatient Clinics, Hospital",0.00016949932126065134,0.00021393202435342516,0.0002734600298622795
Regression Analysis,0.8409813131621838,2.8599789657671533,0.5676792114901729
Drainage,5.390939928985043,3.473611670499438,3.7429859625660047
Gastroesophageal Reflux,0.19830247130656709,0.2191916214399679,0.13029684969036906
Terminal Care,0.007320088956827783,0.013266394437038621,0.0076619315490964275
Bronchial Hyperreactivity,0.004583652799167844,0.01958782486396971,0.0035860061963470424
alpha-Crystallin B Chain,6.5192046638712054e-06,2.0871417010090258e-05,6.4937737962018876e-06
Perfusion,0.884601311568146,3.26993272975222,0.6629435946108764
Cisplatin,0.5820072117308329,2.421486147947914,0.5060597919380131
Prostate-Specific Antigen,0.06833495520716436,0.1720091743615326,0.06515924780151154
Ossification of Posterior Longitudinal Ligament,0.0006209542442337323,0.002621971761892589,0.0003903479581939135
Cholangitis,0.09515333339316452,0.2673419804822461,0.0955825780367174
Atherosclerosis,0.9706372112786533,2.5021280854206505,0.8232135395532479
Protein Biosynthesis,0.015312307914500688,0.057983405381157004,0.013050320739100393
Multiple Trauma,0.012138107163661796,0.03542140359324943,0.011289064979486082
Image Enhancement,0.05884951242123175,0.05840344264848507,0.03940421939535305
"Hospitals, Veterans",0.0005505468338639233,0.00020871417010090258,0.0008795455841744557
Lipids,1.3326466905020224,3.510888021279459,1.0258445355595098
Urinary Incontinence,0.26810652928473483,0.37697953403625023,0.2225733753343979
"Anesthesia, General",0.0008820483910217741,0.0007826781378783847,0.00079151887271483
Oxygen Consumption,0.18357395816971608,0.6268886634608185,0.138296457476868
Alcohol Drinking,0.04695326775059958,0.14862536052885272,0.03969716074660394
"Health Knowledge, Attitudes, Practice",0.0002271942825359115,0.00022958558711099286,0.0007814174468096271
Disability Evaluation,0.006974571109642608,0.01932432322421732,0.011675805285570995
Hydrogen-Ion Concentration,0.0009707095744504224,0.0010748779760196483,0.001713634751775498
Cardiac Output,0.21965840790470958,0.6729440540207089,0.1554890843675234
Esophageal Neoplasms,0.0006871241715720249,0.0029089537457813296,0.0007749236730134252
Weight Gain,2.765616443695659,1.9339402823007108,1.233621486534051
Intelligence Tests,0.03367755937309226,0.03883648920152545,0.04106373936549353
Infertility,1.8670822879198874,1.4802191568454848,1.513420882682267
Hormone Antagonists,0.001997810269243331,0.004484745730043145,0.0025065966853339288
Crohn Disease,0.006798226623484893,0.003188108948291287,0.004968458484516244
Treatment Failure,0.12214707818462282,0.39334272497216105,0.10757080599492788
Intensive Care Units,0.2254895105163092,0.26792638015852865,0.2584319942370247
Portugal,6.247560814135854,3.898050197889507,8.553220040885682
Organ Sparing Treatments,8.474966063032566e-06,1.0435708505045129e-05,2.3810503919406922e-05
Adenomatous Polyposis Coli,0.01027165886839547,0.0378764040190613,0.010273871676013187
Public Health,12.347823784454102,8.966107681603528,20.707503174960532
"Catheterization, Central Venous",8.409774016393854e-05,8.609459516662232e-05,0.00016234434490504718
Bandages,0.5703443545871673,0.5752397331422239,0.48750419408057716
Esophagoscopy,0.005960834784410636,0.015168302312083097,0.0051308028294212915
"Decompression, Surgical",6.225840453997e-05,0.00014088206481810924,0.00010822956327003147
Length of Stay,0.3909247595895032,0.8382639392305076,0.3946446718557337
Survivors,5.636751104279571,5.554384980393261,9.387055951308671
Military Dentistry,0.00016884740079426422,5.7396396777748214e-05,0.00020419310936945937
Spondylolysis,0.018054285396124917,0.035183991224759646,0.01245577967153702
Proportional Hazards Models,0.024539264235510793,0.0799766610555396,0.02113362605452814
Prednisolone,0.5194580506628542,0.536549343859769,0.1975016362376842
Celiac Disease,0.4495001394546192,0.4115608630948435,0.467807856626275
"Students, Medical",0.007159064601630164,0.0039525245962858425,0.009273830511398096
Canada,58.968609489514385,28.552635908791483,77.94538234126105
Penile Neoplasms,0.00011864952488245593,0.000221758805732209,0.00013781231056384007
Intestinal Perforation,0.011398829354778803,0.03004701371315119,0.011097137887287226
"Antineoplastic Agents, Phytogenic",1.9883574224807175e-05,1.5653562757567692e-05,0.00011183721537903251
Doxorubicin,0.3325136636819168,1.3124233997928643,0.3144306918033608
Ovarian Neoplasms,0.0046690543802645566,0.013545549639548576,0.00509184018664408
Vulnerable Populations,0.30888676213911476,0.1842398247294455,0.5310117569847079
Enteritis,0.07963469265105232,0.18142479236020956,0.07364661015314741
Violence,26.87540362495645,23.966097669063004,53.02721450105375
Follow-Up Studies,0.05488909558793,0.16692176646532308,0.06609868041069542
"Nursing Staff, Hospital",0.00017699640662410321,0.0001460999190706318,0.0001991423964168579
Acetaminophen,0.5927257620789367,0.5087903592363491,0.4674658512063417
Behavior Therapy,0.1888926512947354,0.10933491800735781,0.17605053679756397
"Infant, Newborn, Diseases",6.812568873745409e-05,2.8698198388874107e-05,0.00012338170212783587
Leiomyoma,0.04733627102460201,0.16418761083700129,0.04277809564769084
"Hypoxia-Inducible Factor 1, alpha Subunit",4.270079054835639e-05,0.00028437305676247974,0.0003759173497579093
"Education, Public Health Professional",7.823045596645445e-06,5.217854252522564e-06,1.2987547592403775e-05
Polyglactin 910,0.002522606244684963,0.009212121682828589,0.0012258801866385563
Donor Selection,0.00774285937927983,0.019929594317509937,0.006942565718561618
Classification,11.162936171499654,18.16843023414588,11.431438083846121
Polyethylene,1.6662956736761523,2.0077363949941374,0.9660210052272109
Osteochondritis Dissecans,0.011332985387673704,0.01767809020754645,0.010791930518865737
"Diagnostic Techniques, Ophthalmological",4.563443264709844e-06,1.0435708505045129e-05,2.4532034341207132e-05
Estrogen Replacement Therapy,0.013217035535532481,0.03333687081936666,0.012757379387849509
Disaster Planning,0.03197083159209078,0.01684845138139536,0.04569307855176368
Sufentanil,0.02621763347622444,0.08728426593619745,0.026781044665958383
Treatment Refusal,0.0017015124172703846,0.004367344009361386,0.0020794506756282045
"Analgesics, Non-Narcotic",4.7916154279453355e-05,6.261425103027077e-05,0.00019481321388605663
"Anemia, Hemolytic",0.0007497085363451886,0.000563528259272437,0.0015209861291548422
Cardiovascular Diseases,0.5107200346916344,0.8725165434711919,0.40958179464784167
Energy Intake,0.22020047977251048,0.6492576046413827,0.16126998610698667
Laser Therapy,0.23996573043266836,0.13682518313677297,0.14225044418833316
Physical Fitness,0.9419761798944101,0.4187902001617136,0.5684772241366838
"Surgery Department, Hospital",0.00015678687216610248,0.00012261957493428028,0.00029510594251628576
Asthma,5.636073758914995,6.826706561328362,4.605273260581422
Endoscopy,0.7183329081389093,1.2105108794597197,0.6028826807698051
Cardiovascular Surgical Procedures,0.0004155992973217893,0.001247067166352893,0.002570091362452347
Chemoprevention,0.06185062828824486,0.1592202135885998,0.08000329316920725
CA-125 Antigen,1.1734568394968169e-05,2.3480344136351542e-05,3.391192982460985e-05
"Anesthesia, Local",0.0008012102531897711,0.0007591977937420331,0.00047043783501373674
Abbreviated Injury Scale,0.003944770742108466,0.017578950976748522,0.004508843605829511
Dietetics,0.2502944323418727,0.09555456492644573,0.3092775215308637
Homocysteine,0.26022970024961245,0.5793227040948228,0.2491011628223044
Educational Measurement,0.011942205063512467,0.004422131479012873,0.015635564240410543
Contraindications,0.49132996425988235,0.38086683545437955,0.303379010332647
Toluene,0.2946348028631927,0.9186449839906177,0.27969044505452434
Vision Tests,0.012657687775372331,0.008395527492308806,0.010607940261306684
"Hospitals, University",0.0024143874472647006,0.0013331617615195152,0.0032966724972051586
Leukemia,2.1189582793132153,4.049790617407116,2.641558950731658
Endolymphatic Hydrops,0.0056065160109292364,0.018789493163333757,0.00499010439717025
New South Wales,1.8216897177658187,1.9502147697143288,3.24355054143054
Sleep Apnea Syndromes,0.0007764372754670606,0.0012783742918680283,0.001575822441211658
Patient Transfer,0.021832164498838277,0.021127091868463864,0.016506451459523397
School Admission Criteria,0.000246099976061138,8.609459516662232e-05,0.0002965490033598862
Hepatorenal Syndrome,0.013350679231141839,0.027821598874450314,0.013911828062729845
Molecular Sequence Data,0.004641999680909491,0.005585712977325405,0.007827883546110475
Health Services,3.5642910522314173,2.5970852060351826,5.533816532639486
DMF Index,0.00010691495648748776,0.00024263022274229927,0.0001486352668908432
"Infusions, Intravenous",7.660065480048665e-05,0.00013566421056558666,0.000336954706980698
Antihypertensive Agents,0.03100696718253742,0.07051408236858993,0.03424671994032516
Ligands,1.0441213602895765,4.382110536896025,0.8263089050627708
Survival,17.785784128997783,31.96855376482078,19.143232435801895
"Wounds, Nonpenetrating",1.3038409327742411e-05,2.3480344136351542e-05,2.4532034341207132e-05
Lidocaine,0.3769749654497516,0.6482453409163933,0.2387298845393482
Collagen,5.309824073034359,7.5525648753239025,2.260447303467209
Retroperitoneal Space,0.007538156352834274,0.02612579624238048,0.004347942321768063
Crime,28.657027614699047,29.61766779383662,51.81736599885716
Alleles,1.0069892743650988,4.141228295328321,0.8322081377914092
"Fetal Membranes, Premature Rupture",1.4994170726903771e-05,7.826781378783846e-06,3.67980515118107e-05
Discriminant Analysis,0.10511695984119208,0.30083538692918843,0.07276995069066015
Ambulances,0.5303060072235359,0.4273396543544718,0.7797903957084678
"Mammary Glands, Human",7.4970853634518854e-06,2.0871417010090258e-05,2.1645912654006294e-05
Antineoplastic Agents,0.013276034337740517,0.04455525746229018,0.016643542239665438
Multidetector Computed Tomography,0.00844041427831405,0.029376519441702036,0.008449121239280455
Gastric Mucosa,0.07371166925369213,0.2914928188900468,0.04595355103403356
Sirolimus,0.07025029753740972,0.2021892433581231,0.08986012026141992
Bisexuality,0.17499859635485987,0.11355094424339604,0.20375008969047403
Warfarin,0.5589233599365314,0.8767299607801039,0.4726594271824596
Sclerosis,1.8851721029814303,2.55509974179226,2.325205380354199
Glioma,0.4824677574398159,1.7873655384930995,0.41970919564822945
Paralysis,1.4561266200801737,1.483853392332367,1.5235720941865742
Internet,124.22998167658228,40.55506254955329,77.0417188812075
Laparoscopy,0.24877252401309197,0.5313497520971303,0.18126070797338328
T-Lymphocytes,0.002655923980061129,0.0025463128752310116,0.009276716633085297
Fibrinolytic Agents,0.002294760041682664,0.007863306358551505,0.0021097549533438133
Menopause,1.9833311156848727,1.0041316991368212,1.323281742868632
"Infertility, Female",0.0005570660385277945,0.0005948353847875724,0.0005959841284069732
Liver,15.572325740598723,26.700065454631734,11.92482202933395
Phagocytes,0.09279403322530953,0.29854474891233107,0.0784166477716686
Ureteroscopy,0.023644503395394475,0.04980180991320162,0.014878678827942126
"Wounds, Gunshot",0.0002715248742502357,0.0002895909110150023,0.0003492207241513015
"Drug Resistance, Viral",6.323628523955069e-05,0.00015131777332315436,0.00014502761478184215
Macular Degeneration,0.45685575807686507,0.3977074600543961,0.47147972494281626
Gastroenterology,0.5945922103742031,0.41023291918757654,0.9469891972913868
Defecation,0.21942632421867575,0.30070754950000167,0.21982145830565192
Young Adult,4.1423303500435855,2.716553197000939,5.653937638791207
Sleep,70.5123112180156,45.43437720031793,43.86685186378795
Poisoning,2.6908375806384908,2.3958951817664174,3.1799332041404154
Dental Models,0.005405072586815616,0.0073519566418042935,0.002744701724527998
alpha-Fetoproteins,9.909191089084232e-05,0.0005243943523785177,0.0001190525195970346
Bone Neoplasms,0.000894760840116323,0.0027106752841854725,0.0010310669727524996
Pressure,76.0354847386412,64.09865229729965,51.27105418927818
Distance Perception,0.0036250037533455833,0.007774602836258621,0.0034590168421102054
Coronary Angiography,0.10352301430087557,0.3697058452082338,0.09555660294153258
Trachea,0.32952265258213265,0.6892054967986955,0.2652518997838803
"Blood Loss, Surgical",0.0003830032740024333,0.001181843988196361,0.00019481321388605663
Medical Records,1.3600677691591974,2.068075661570308,1.4187568128725012
Androstenols,3.683350635087231e-05,5.2178542525225646e-05,3.0304277715608807e-05
Male,72.36395439949028,41.3788521610873,37.36274575194588
General Surgery,0.2697998926961753,0.1902351392655939,0.3434131257862316
Dura Mater,0.04138651888811996,0.11563286809015255,0.03672806306089608
Neoplasm Invasiveness,7.79044957332609e-05,0.00017218919033324464,0.0002518141172082732
Anastomotic Leak,0.028249017649486705,0.11728953681532846,0.01537364869729707
Gallbladder Neoplasms,0.00016656567916190928,0.0002791552025099572,0.00013853384098564027
Postmenopause,0.013822343688572922,0.023365551342796043,0.013710521075047586
Survival Analysis,0.13996178280935048,0.4808043979529442,0.10017511917147572
Sports Equipment,0.30652355044846147,0.07744600174306616,0.19289971520744248
Cell Line,1.2297218132290568,5.824148045248677,0.9331589021663202
Papanicolaou Test,0.0006408378184585394,0.0004800425912320759,0.0004516780440469313
Tissue Donors,0.008065885970374649,0.01108533135948419,0.012087077625997113
Estrogens,0.27757958558180607,0.49350204627645794,0.22156467580472122
Fracture Fixation,0.014635614470390856,0.03719286511198084,0.012082748443466311
Equipment Design,0.08383240853411898,0.01792854721166753,0.04046847676750836
Synapses,0.5798366425379969,1.7453487671246615,0.5772784522218029
Wales,10.263967836693269,7.470375844065293,19.01441905265875
Weight Reduction Programs,0.009850192286876197,0.0018053775713728073,0.0011638285703637384
Terminology as Topic,4.0093108682807915e-05,2.0871417010090258e-05,0.00014574914520364235
Glial Fibrillary Acidic Protein,0.025028204585301136,0.14340750627633017,0.021579531855200673
Alprostadil,0.0712888068403644,0.02146364346775157,0.02157087349013907
Uterine Contraction,0.01106537203622179,0.02244199114009955,0.0070002881523056355
Retirement,18.553909092558172,8.84340983885546,18.685247494338007
Respiratory Tract Diseases,0.0048783208499748225,0.009843482047383818,0.004141584621133204
Treatment Outcome,0.10713889116769174,0.31944486412081013,0.10196235002627484
Residence Characteristics,0.0004142954563890151,0.00050874078962095,0.0005707305636439659
Australian Capital Territory,0.10093130448675358,0.0826325488700736,0.17353456021674665
Queensland,4.318205779425736,2.9384894097777337,6.370152545974014
Optometry,0.42812431928225186,0.12345964946893641,0.48888881096001174
"Pregnancy Trimester, Third",1.8253773058839375e-05,7.826781378783846e-06,0.00010101425905202937
Memory Disorders,0.020400221194418967,0.024917862982921507,0.027344559925384346
Family Conflict,0.05914711411413748,0.03494396992914362,0.057911474714528434
Animals,38.45468163118911,40.214986289718006,41.3319062481815
"Pregnancy Trimester, First",2.1513375390774975e-05,1.8262489883828977e-05,0.00010173578947382957
"Epilepsies, Partial",1.9557613991613614e-05,2.8698198388874107e-05,2.813968645020818e-05
"Antibodies, Viral",0.0005479391519983748,0.0006887567613329785,0.0009913827995534882
Crown-Rump Length,0.005434409007803037,0.018706007495293393,0.004223839089218428
Anal Canal,0.0516239519320301,0.08060019463871605,0.029289084412135912
Vitamin D Deficiency,0.022186157312086487,0.006157068017976626,0.016321739671542546
Assisted Living Facilities,0.22472708953086942,0.036039719322173355,0.1760707396493744
Anti-Bacterial Agents,0.0049946886532249235,0.006151850163724104,0.005077409578208076
Latex Hypersensitivity,0.0004227704224520477,0.0008400745346561329,0.00035354990668210276
Italy,21.056606012159907,14.687148317895232,30.399160409136382
Anxiety,26.281550040470663,14.483581561014443,15.62872124589019
Nortropanes,3.227006308616247e-05,0.00015131777332315436,2.4532034341207132e-05
Ambulatory Care,0.12088300440029821,0.129666287102312,0.14679103513272185
Pancreatic Diseases,0.010532101094717125,0.01995829251589881,0.008727631982095337
Hypoglycemic Agents,0.022149323805735612,0.05861737467283849,0.018981300806298118
Hospital Records,0.05725198131835011,0.16787402486640848,0.07772542162758399
Vertebral Artery,0.04925356911624654,0.14997678478025608,0.04722921681977633
"Muscle, Skeletal",0.0016816288430455775,0.002517614676842137,0.0019870947816377775
"Pulmonary Disease, Chronic Obstructive",0.00015939455403165097,0.00040177477744423744,0.0006371113624495852
Reoperation,0.08359576140482047,0.36804917648305785,0.05789199339313983
Automobile Driving,0.005373780404429034,0.00451605285555828,0.005870371511766507
Sex Distribution,0.01868990785085236,0.07624850419211224,0.019443080276250253
Hospitals,14.387701503512695,10.533806773919679,18.684082944237222
Self Report,0.023620382338138148,0.03729461326990503,0.020790177573751244
"Decision Support Systems, Clinical",5.671708057567948e-05,0.00012783742918680283,0.00010317885031743
DNA Fragmentation,0.0035500328997110646,0.007779820690511143,0.002314669593135073
Water,284.48757279461427,159.96036621432015,218.72335971365334
Vagina,2.5620392838955537,1.5616829063629936,1.1510149116029884
Enema,0.3341206476315611,0.24265892094068814,0.14388976130666323
Advance Directives,0.061877682987599936,0.055048362364113056,0.0742779492722226
Skin Diseases,0.24671245533930866,0.22878986433748316,0.1885669250245322
Reaction Time,0.5049508645243417,0.9295894332852838,0.3402347842782017
"Intubation, Intratracheal",3.6181585884485185e-05,5.7396396777748214e-05,9.091283314682643e-05
Norway,6.5760602775459915,4.631242206036967,9.882206924799487
"Embolism, Air",7.594873433409954e-05,0.0001487088461968931,8.9469772303226e-05
Anterior Cruciate Ligament Reconstruction,0.021648648887550304,0.04347777055914427,0.02325492549462076
Prognosis,2.6078494091083435,6.329510274241118,2.0182115026083336
"Blotting, Western",0.000116367803250101,0.00027393734825743464,0.0008304815154920414
Pectins,0.0272369111254207,0.06336823096976028,0.018293682314322518
"Fatty Acids, Omega-3",0.0013941319173688574,0.0007748513564996008,0.0008853178275488573
Egypt,18.55383705534664,14.185417715462547,29.617803570882185
Ruthenium Radioisotopes,2.281721632354922e-06,1.3044635631306411e-05,1.0822956327003147e-05
Tissue Adhesions,0.003042186856395498,0.0024889164784532634,0.0016010760059746653
Gonorrhea,0.38459819742344936,0.23721930788243334,0.289807023098585
"Fatty Liver, Alcoholic",0.0006623511938493145,0.0009548673282116292,0.0004365259051891269
"Menisci, Tibial",2.3143176556742776e-05,6.000532390400949e-05,7.070998133642055e-05
"Hierarchy, Social",0.000454388565071823,0.0005530925507673919,0.0008752164016436544
Electrolytes,0.8160332947942482,0.7699152663767145,0.48404589876888876
Pain Measurement,0.004379275732955482,0.008854698666530792,0.0032461653676791437
"Databases, Factual",8.833522319545482e-05,2.8698198388874107e-05,0.0007568854124684201
Community Mental Health Centers,0.014020201550121413,0.012984630307402403,0.02209398304594422
Stainless Steel,21.557494108337725,2.171610934575987,4.7087580397976945
Inflammation,10.339399598097524,13.42409364611261,6.2383455331108175
Consanguinity,0.05928890681557668,0.12735999552269703,0.08971148499452908
Blood Proteins,0.014139177035237063,0.0271015349876022,0.013424073497592903
Gastrointestinal Stromal Tumors,0.019864342571048757,0.042353322967725655,0.025169145703656717
